species,lon,lat,,
Ursus thibetanus,121.0256359,23.40959365,1,
Ursus thibetanus,104.7635,32.5859,1,
Ursus thibetanus,104.7635,32.5859,1,
Ursus thibetanus,107.923,33.6801,1,
Ursus thibetanus,118.1316,29.2455,1,
Ursus thibetanus,104.0507,32.9301,1,
Ursus thibetanus,107.6205,33.6152,1,
Ursus thibetanus,104.7635,32.5859,1,
Ursus thibetanus,104.7249,32.4704,1,
Ursus thibetanus,104.0507,32.9301,1,
Ursus thibetanus,104.0163,32.4133,1,
Ursus thibetanus,103.1127,31.0414,1,
Ursus thibetanus,120.8467261,22.82226263,1,
Ursus thibetanus,107.923,33.6801,1,
Ursus thibetanus,103.6315,31.2432,1,
Ursus thibetanus,109.9748,29.7472,1,
Ursus thibetanus,109.9748,29.7472,1,
Ursus thibetanus,110.2219,31.4781,1,
Ursus thibetanus,130.3658,42.8625,1,
Ursus thibetanus,104.7249,32.4704,1,
Ursus thibetanus,104.3419,32.6094,1,
Ursus thibetanus,103.8048306,30.39140278,1,
Ursus thibetanus,99.1787,23.3689,1,
Ursus thibetanus,99.1569,28.0015,1,
Ursus thibetanus,95.80491667,29.46078889,1,
Ursus thibetanus,95.28333333,29.275,1,
Ursus thibetanus,110.4109,25.8473,1,
Ursus thibetanus,107.6205,33.6152,1,
Ursus thibetanus,98.803247,26.608433,1,
Ursus thibetanus,110.3948,31.4696,1,
Ursus thibetanus,118.1316,29.2455,1,
Ursus thibetanus,103.6315,31.2432,1,
Ursus thibetanus,104.7249,32.4704,1,
Ursus thibetanus,112.9876,24.8369,1,
Ursus thibetanus,103.9053,33.1099,1,
Ursus thibetanus,98.5,27.8673,1,
Ursus thibetanus,99.1569,28.0015,1,
Ursus thibetanus,107.6518,33.9595,1,
Ursus thibetanus,118.1667,29.425,1,
Ursus thibetanus,103.1127,31.0414,1,
Ursus thibetanus,104.7635,32.5859,1,
Ursus thibetanus,97.932,24.7053,1,
Ursus thibetanus,110.8536,30.0347,1,
Ursus thibetanus,99.8242,23.4728,1,
Ursus thibetanus,102.8314,31.0834,1,
Ursus thibetanus,130.8867,44.4166,1,
Ursus thibetanus,0,0,1,大荒沟、杜荒子和西南岔
Ursus thibetanus,99.1787,23.3689,1,
Ursus thibetanus,107.6518,33.9595,1,
Ursus thibetanus,107.6205,33.6152,1,
Ursus thibetanus,108.9833,33.8872,1,
Ursus thibetanus,104.1488,31.6867,1,
Ursus thibetanus,104.0507,32.9301,1,
Ursus thibetanus,104.8445,32.7272,1,
Ursus thibetanus,110.2219,31.4781,1,
Ursus thibetanus,108.1333,33.6367,1,
Ursus thibetanus,100.209,28.4937,1,
Ursus thibetanus,110.4109,25.8473,1,
Ursus thibetanus,100.6445,24.5297,1,
Ursus thibetanus,104.3419,32.6094,1,
Ursus thibetanus,104.8445,32.7272,1,
Ursus thibetanus,110.2219,31.4781,1,
Ursus thibetanus,100.6445,24.5297,1,
Ursus thibetanus,0,0,1,横断山南段
Ursus thibetanus,109.9687,31.6088,1,
Ursus thibetanus,98.5846,24.431,1,
Ursus thibetanus,108.814,31.6512,1,
Ursus thibetanus,118.1681,29.0114,1,
Ursus thibetanus,95.3329,29.3252,1,
Ursus thibetanus,101.719,21.6667,1,
Ursus thibetanus,103.6315,31.2432,1,
Ursus thibetanus,118.1316,29.2455,1,
Ursus thibetanus,107.6205,33.6152,1,
Ursus thibetanus,97.715,24.821,1,
Ursus thibetanus,99.1569,28.0015,1,
Ursus thibetanus,102.0513,31.2859,1,
Ursus thibetanus,99.1569,28.0015,1,
Ursus thibetanus,98.8219,31.209,1,
Ursus thibetanus,99.2766,25.8879,1,
Ursus thibetanus,103.964,31.5385,1,
Ursus thibetanus,128.6435,44.1667,1,
Ursus thibetanus,,,1,云南 大雪山
Ursus thibetanus,117.5355,25.9322,1,
Ursus thibetanus,117.7273,27.8487,1,
Ursus thibetanus,102.5081,28.6361,1,
Ursus thibetanus,117.7273,27.8487,1,
Ursus thibetanus,99.69253611,26.65280278,1,
Ursus thibetanus,103.8582667,29.005325,1,
Ursus thibetanus,106.2226,28.4611,1,
Ursus thibetanus,103.1602,30.796,1,
Ursus thibetanus,106.2226,28.4611,1,
Ursus thibetanus,127.9728,42.0415,1,
Ursus thibetanus,102.9318,29.5187,1,
Ursus thibetanus,117.1101,26.5528,1,
Ursus thibetanus,99.3446,26.5485,1,
Ursus thibetanus,110.2239,30.0728,1,
Ursus thibetanus,103.9771028,28.20415833,1,
Ursus thibetanus,104.0507,32.9301,1,
Ursus thibetanus,,,1,陕西 西成铁路
Ursus thibetanus,105.7747,28.4406,1,
Ursus thibetanus,110.6067139,31.27657222,1,
Ursus thibetanus,104.0684,33.1092,1,
Ursus thibetanus,110.3416667,31.33333333,1,
Ursus thibetanus,103.2902,28.2912,1,
Ursus thibetanus,107.7916,33.637,1,
Ursus thibetanus,100.9203,29.9449,1,
Ursus thibetanus,117.2378,27.7954,1,
Ursus thibetanus,100.3115,30.9393,1,
Ursus thibetanus,108.6914,27.895,1,
Ursus thibetanus,99.69253611,26.65280278,1,
Ursus thibetanus,99.2766,25.8879,1,
Ursus thibetanus,98.68508056,28.72128056,1,
Ursus thibetanus,103.964,31.5385,1,
Ursus thibetanus,102.9038,31.4461,1,
Ursus thibetanus,101.8863,29.5013,1,
Ursus thibetanus,108.4505,33.5069,1,
Ursus thibetanus,107.3163841,34.06662561,1,
Ursus thibetanus,103.1127,31.0414,1,
Ursus thibetanus,102.1059,28.9085,1,
Ursus thibetanus,104.8445,32.7272,1,
Ursus thibetanus,108.1664,33.7973,1,
Ursus thibetanus,104.0163,32.4133,1,
Ursus thibetanus,105.5621,32.8709,1,
Ursus thibetanus,108.3139266,33.31084498,1,
Ursus thibetanus,107.6518,33.9595,1,
Ursus thibetanus,103.9053,33.1099,1,
Ursus thibetanus,107.7319,33.7691,1,
Ursus thibetanus,103.2903,33.8736,1,
Ursus thibetanus,107.6224,33.7981,1,
Ursus thibetanus,103.1506,30.7142,1,
Ursus thibetanus,103.8451,33.7634,1,
Ursus thibetanus,107.923,33.6801,1,
Ursus thibetanus,104.3419,32.6094,1,
Ursus thibetanus,104.7635,32.5859,1,
Ursus thibetanus,103.6315,31.2432,1,
Ursus thibetanus,102.4232,28.9769,1,
Ursus thibetanus,105.5533,32.9721,1,
Ursus thibetanus,104.0507,32.9301,1,
Ursus thibetanus,107.7916,33.637,1,
Ursus thibetanus,103.3186,28.532,1,
Ursus thibetanus,107.6205,33.6152,1,
Ursus thibetanus,102.8314,31.0834,1,
Ursus thibetanus,104.7249,32.4704,1,
Ursus thibetanus,103.1602,30.796,1,
Ursus thibetanus,102.9603,29.1408,1,
Ursus thibetanus,103.8048306,30.39140278,1,
Ursus thibetanus,104.31575,32.188775,1,
Ursus thibetanus,104.4126627,32.46633965,1,
Ursus thibetanus,107.1900972,33.66682222,1,
